finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Pass,3,1,0.0,0.0,0.0,0,94.0,45.0,192.0,0.0,0.0,40.0,2.0,56.0,0.0,0.0,0.0,0.0,65.0,0.0,293.0,17.0
Pass,1,0,0.0,0.0,0.0,0,793.0,0.0,164.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,14.0,6.0
Fail,2,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,0.0,21.0,2.0
Fail,5,0,0.0,0.0,0.0,0,126.0,0.0,68.0,0.0,0.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,54.0,6.0
Pass,1,1,0.0,0.0,0.0,0,141.0,0.0,103.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,33.0,0.0,7.0,0.0,25.0,8.0
Fail,2,0,0.0,0.0,0.0,0,32.0,0.0,28.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,218.0,0.0,1.0,0.0,15.0,2.0
Fail,6,1,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Pass,6,1,0.0,0.0,0.0,0,111.0,0.0,44.0,0.0,0.0,100.0,8.0,0.0,1.0,0.0,5.0,0.0,22.0,0.0,49.0,10.0
Pass,4,0,0.0,0.0,0.0,0,141.0,0.0,235.0,0.0,2.0,201.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,10.0,105.0
Pass,2,1,0.0,0.0,0.0,0,2372.0,0.0,1172.0,0.0,3.0,320.0,0.0,0.0,0.0,0.0,335.0,0.0,93.0,0.0,128.0,85.0
Pass,1,0,0.0,0.0,0.0,0,89.0,1.0,62.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,45.0,0.0,16.0,0.0,4.0,0.0
Pass,1,1,0.0,0.0,0.0,0,229.0,1.0,75.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,19.0,0.0,11.0,0.0,17.0,7.0
Pass,1,0,0.0,0.0,0.0,0,26.0,2.0,77.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,0.0,18.0,1.0
Pass,6,1,0.0,0.0,0.0,0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pass,4,0,0.0,0.0,0.0,0,322.0,0.0,127.0,0.0,4.0,321.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,2.0,27.0
Pass,3,0,0.0,0.0,0.0,0,509.0,0.0,298.0,0.0,12.0,43.0,0.0,61.0,0.0,0.0,0.0,0.0,18.0,0.0,110.0,13.0
Fail,5,0,0.0,0.0,0.0,0,142.0,0.0,138.0,0.0,1.0,163.0,0.0,4.0,4.0,0.0,98.0,0.0,37.0,0.0,138.0,6.0
Pass,5,0,0.0,0.0,0.0,0,66.0,0.0,45.0,0.0,1.0,48.0,0.0,0.0,2.0,0.0,155.0,0.0,7.0,0.0,36.0,3.0
Pass,5,1,0.0,0.0,0.0,0,339.0,0.0,110.0,0.0,0.0,845.0,15.0,47.0,9.0,1.0,139.0,0.0,13.0,0.0,170.0,30.0
Fail,4,0,0.0,0.0,0.0,0,2.0,0.0,21.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
Pass,5,1,0.0,0.0,0.0,0,424.0,0.0,223.0,0.0,1.0,424.0,0.0,90.0,1.0,6.0,250.0,0.0,55.0,0.0,141.0,11.0
Pass,0,0,0.0,0.0,0.0,0,20.0,0.0,135.0,0.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,2.0
Fail,1,1,0.0,0.0,0.0,0,61.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0
Pass,3,0,0.0,0.0,0.0,0,141.0,0.0,111.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,80.0,13.0
Pass,6,1,0.0,0.0,0.0,0,331.0,1.0,142.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,31.0,0.0
Fail,5,1,0.0,0.0,0.0,0,152.0,0.0,196.0,0.0,0.0,799.0,0.0,58.0,1.0,11.0,243.0,0.0,30.0,0.0,224.0,7.0
Pass,3,0,0.0,0.0,0.0,0,160.0,0.0,79.0,0.0,0.0,43.0,0.0,46.0,0.0,0.0,0.0,0.0,29.0,0.0,41.0,7.0
Pass,5,1,0.0,0.0,0.0,0,283.0,0.0,206.0,0.0,9.0,143.0,0.0,39.0,2.0,0.0,322.0,0.0,43.0,0.0,148.0,2.0
Fail,5,1,0.0,0.0,0.0,0,83.0,0.0,43.0,0.0,0.0,51.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,37.0,2.0
Pass,2,1,0.0,0.0,0.0,0,88.0,0.0,126.0,0.0,2.0,51.0,0.0,40.0,0.0,0.0,219.0,0.0,29.0,0.0,63.0,6.0
Fail,3,0,0.0,0.0,0.0,0,29.0,0.0,40.0,0.0,0.0,147.0,0.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,9.0
Pass,5,0,0.0,0.0,0.0,0,219.0,0.0,176.0,1.0,7.0,320.0,0.0,7.0,2.0,5.0,239.0,0.0,3.0,0.0,103.0,13.0
Pass,5,1,0.0,0.0,0.0,0,141.0,0.0,119.0,0.0,0.0,337.0,0.0,3.0,5.0,0.0,81.0,0.0,19.0,0.0,99.0,9.0
Fail,5,0,0.0,0.0,0.0,0,35.0,0.0,53.0,1.0,0.0,103.0,0.0,2.0,0.0,0.0,47.0,0.0,7.0,0.0,74.0,6.0
Pass,2,0,0.0,0.0,0.0,0,68.0,0.0,103.0,0.0,0.0,50.0,0.0,30.0,0.0,0.0,263.0,0.0,78.0,0.0,185.0,11.0
Fail,5,0,0.0,0.0,0.0,0,80.0,0.0,53.0,0.0,2.0,104.0,0.0,5.0,2.0,0.0,341.0,0.0,11.0,0.0,55.0,5.0
Fail,3,0,0.0,0.0,0.0,0,270.0,0.0,106.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,14.0
Pass,3,0,0.0,0.0,0.0,0,112.0,0.0,76.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,11.0
Fail,1,1,0.0,0.0,0.0,0,138.0,0.0,94.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,36.0,0.0,8.0,0.0,22.0,18.0
Pass,1,0,0.0,0.0,0.0,0,284.0,0.0,78.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,5.0,6.0
Fail,1,0,0.0,0.0,0.0,0,93.0,0.0,57.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,35.0,10.0
Fail,6,1,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
Fail,5,0,0.0,0.0,0.0,0,53.0,0.0,58.0,0.0,0.0,136.0,0.0,23.0,1.0,3.0,44.0,0.0,6.0,0.0,33.0,2.0
Pass,1,1,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0,25.0,11.0
Pass,1,0,0.0,0.0,0.0,0,148.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,4.0,2.0
Pass,2,1,0.0,0.0,0.0,0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,6.0,0.0,11.0,2.0
Pass,5,1,0.0,0.0,0.0,0,185.0,0.0,207.0,0.0,0.0,255.0,5.0,6.0,0.0,11.0,132.0,0.0,15.0,0.0,127.0,16.0
Pass,2,0,0.0,0.0,0.0,0,56.0,0.0,100.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,736.0,0.0,35.0,0.0,67.0,5.0
Fail,3,1,0.0,0.0,0.0,0,111.0,0.0,75.0,0.0,0.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,20.0,14.0
Fail,4,1,0.0,0.0,0.0,0,48.0,0.0,22.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0
Fail,1,0,0.0,0.0,0.0,0,3.0,0.0,85.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,147.0,0.0,8.0,0.0,5.0,1.0
Pass,2,0,0.0,0.0,0.0,0,413.0,0.0,295.0,0.0,0.0,300.0,0.0,5.0,5.0,0.0,213.0,0.0,23.0,0.0,144.0,7.0
Pass,6,0,0.0,0.0,0.0,0,78.0,1.0,42.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0
Pass,1,1,0.0,0.0,0.0,0,60.0,1.0,101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,45.0,25.0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,98.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,677.0,0.0,47.0,0.0,51.0,4.0
Pass,3,0,0.0,0.0,0.0,0,82.0,0.0,71.0,0.0,4.0,63.0,0.0,5.0,0.0,0.0,278.0,0.0,33.0,0.0,82.0,8.0
Pass,6,1,0.0,0.0,0.0,0,0.0,0.0,44.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0
Pass,2,0,0.0,0.0,0.0,0,20.0,0.0,170.0,0.0,3.0,239.0,0.0,0.0,0.0,0.0,395.0,0.0,161.0,0.0,54.0,12.0
Pass,4,1,0.0,0.0,0.0,0,61.0,0.0,113.0,0.0,1.0,242.0,0.0,0.0,0.0,0.0,191.0,0.0,12.0,0.0,17.0,11.0
Pass,1,0,0.0,0.0,0.0,0,300.0,3.0,231.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,16.0,21.0
Pass,2,1,0.0,0.0,0.0,0,300.0,0.0,288.0,0.0,0.0,365.0,1.0,23.0,1.0,4.0,578.0,0.0,62.0,0.0,173.0,18.0
Pass,1,1,0.0,0.0,0.0,0,841.0,5.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,15.0,5.0
Fail,3,0,0.0,0.0,0.0,0,28.0,14.0,37.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,32.0,5.0
Pass,0,0,0.0,0.0,0.0,0,13.0,0.0,58.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0
Pass,3,0,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,5.0
Pass,3,0,0.0,0.0,0.0,0,58.0,0.0,59.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,7.0
Fail,4,0,0.0,0.0,0.0,0,17.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,2.0,4.0
Pass,1,0,0.0,0.0,0.0,0,81.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,13.0,6.0
Fail,1,0,0.0,0.0,0.0,0,279.0,1.0,183.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0,37.0,15.0
Pass,6,0,0.0,0.0,0.0,0,36.0,0.0,34.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15.0,0.0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,38.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0
Pass,5,1,0.0,0.0,0.0,0,122.0,0.0,126.0,0.0,0.0,413.0,0.0,27.0,3.0,10.0,1.0,0.0,11.0,0.0,95.0,9.0
Fail,5,0,0.0,0.0,0.0,0,297.0,0.0,312.0,0.0,4.0,1164.0,0.0,18.0,23.0,4.0,930.0,0.0,32.0,0.0,295.0,10.0
Pass,3,1,0.0,0.0,0.0,0,85.0,0.0,65.0,0.0,3.0,50.0,0.0,47.0,0.0,0.0,0.0,0.0,40.0,0.0,122.0,12.0
Fail,1,0,0.0,0.0,0.0,0,101.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,13.0,5.0
Pass,3,1,0.0,0.0,0.0,0,102.0,0.0,76.0,0.0,1.0,49.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,6.0
Pass,1,1,0.0,0.0,0.0,0,140.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,19.0,3.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Pass,5,0,0.0,0.0,0.0,0,67.0,0.0,69.0,0.0,0.0,224.0,0.0,7.0,0.0,9.0,179.0,0.0,7.0,0.0,45.0,2.0
Fail,3,0,0.0,0.0,0.0,0,104.0,0.0,47.0,0.0,0.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,94.0,8.0
Fail,3,0,0.0,0.0,0.0,0,150.0,0.0,170.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,11.0
Pass,5,1,0.0,0.0,0.0,0,28.0,0.0,62.0,0.0,0.0,115.0,30.0,0.0,1.0,0.0,71.0,0.0,28.0,0.0,91.0,14.0
Fail,6,1,0.0,0.0,0.0,0,1.0,0.0,21.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,4.0,0.0
Pass,1,0,0.0,0.0,0.0,0,986.0,2.0,350.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,33.0,0.0,22.0,0.0,51.0,9.0
Pass,5,0,0.0,0.0,0.0,0,65.0,0.0,168.0,2.0,0.0,375.0,0.0,16.0,1.0,9.0,183.0,0.0,6.0,0.0,97.0,3.0
Pass,5,0,0.0,0.0,0.0,0,228.0,0.0,176.0,1.0,8.0,389.0,0.0,43.0,1.0,9.0,145.0,0.0,53.0,0.0,118.0,13.0
Fail,3,0,0.0,0.0,0.0,0,317.0,35.0,278.0,0.0,21.0,159.0,0.0,52.0,0.0,0.0,0.0,0.0,51.0,0.0,169.0,12.0
Pass,1,0,0.0,0.0,0.0,0,41.0,0.0,57.0,0.0,4.0,109.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,8.0,0.0
Pass,1,1,0.0,0.0,0.0,0,1.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,0.0,11.0,3.0
Pass,1,1,0.0,0.0,0.0,0,32.0,0.0,55.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,20.0,0.0,19.0,7.0
Pass,6,0,0.0,0.0,0.0,0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0.0,0.0,0,22.0,0.0,64.0,0.0,1.0,280.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,9.0
Pass,6,1,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
Pass,3,0,0.0,0.0,0.0,0,99.0,1.0,80.0,0.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,58.0,7.0
Pass,0,0,0.0,0.0,0.0,0,9.0,0.0,46.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,55.0,4.0
Pass,1,0,0.0,0.0,0.0,0,137.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,25.0,0.0,35.0,3.0
Pass,5,0,0.0,0.0,0.0,0,1104.0,0.0,225.0,0.0,2.0,545.0,0.0,4.0,6.0,0.0,859.0,0.0,37.0,0.0,206.0,15.0
Pass,2,1,0.0,0.0,0.0,0,28.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,167.0,0.0,85.0,0.0,25.0,1.0
Pass,1,1,0.0,0.0,0.0,0,61.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,4.0,4.0
Pass,3,0,0.0,0.0,0.0,0,203.0,0.0,286.0,0.0,7.0,286.0,0.0,61.0,0.0,0.0,483.0,0.0,71.0,0.0,373.0,25.0
Pass,2,1,0.0,0.0,0.0,0,2198.0,0.0,396.0,0.0,8.0,809.0,0.0,0.0,0.0,0.0,338.0,0.0,39.0,0.0,97.0,51.0
Pass,1,0,0.0,0.0,0.0,0,27.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,8.0,8.0
Pass,1,0,0.0,0.0,0.0,0,81.0,1.0,55.0,0.0,10.0,82.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,0.0,5.0,1.0
Fail,1,1,0.0,0.0,0.0,0,25.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,1.0,2.0
Pass,1,0,0.0,0.0,0.0,0,0.0,2.0,53.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,40.0,0.0,104.0,0.0,7.0,1.0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,3,1,0.0,0.0,0.0,0,45.0,0.0,37.0,0.0,0.0,33.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,6.0
Fail,2,1,0.0,0.0,0.0,0,48.0,0.0,49.0,0.0,0.0,25.0,0.0,3.0,0.0,0.0,27.0,0.0,6.0,0.0,51.0,8.0
Pass,4,1,0.0,0.0,0.0,0,45.0,0.0,89.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,7.0,23.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
Fail,3,0,0.0,0.0,0.0,0,18.0,3.0,70.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,41.0,5.0
Pass,4,0,0.0,0.0,0.0,0,59.0,0.0,97.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,76.0,0.0,2.0,0.0,7.0,25.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0
Fail,1,1,0.0,0.0,0.0,0,410.0,0.0,125.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,4.0,21.0
Fail,3,0,0.0,0.0,0.0,0,0.0,22.0,27.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,2.0
Pass,1,0,0.0,0.0,0.0,0,5.0,2.0,41.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,113.0,0.0,18.0,0.0,5.0,1.0
Pass,0,0,0.0,0.0,0.0,0,38.0,0.0,80.0,0.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0
Fail,1,0,0.0,0.0,0.0,0,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,4.0,3.0
Pass,5,0,0.0,0.0,0.0,0,117.0,0.0,98.0,1.0,4.0,163.0,0.0,22.0,1.0,0.0,104.0,0.0,5.0,0.0,66.0,2.0
Pass,2,1,0.0,0.0,0.0,0,641.0,0.0,696.0,0.0,20.0,44.0,0.0,0.0,0.0,0.0,744.0,0.0,33.0,0.0,179.0,18.0
Pass,2,0,0.0,0.0,0.0,0,566.0,0.0,368.0,0.0,11.0,113.0,0.0,39.0,0.0,0.0,235.0,0.0,58.0,0.0,115.0,17.0
Fail,6,0,0.0,0.0,0.0,0,87.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
Pass,5,0,0.0,0.0,0.0,0,2239.0,0.0,1058.0,0.0,17.0,1495.0,0.0,191.0,0.0,11.0,353.0,0.0,23.0,0.0,314.0,19.0
Pass,5,0,0.0,0.0,0.0,0,107.0,0.0,125.0,0.0,5.0,118.0,0.0,4.0,2.0,6.0,71.0,0.0,13.0,0.0,93.0,16.0
Fail,5,1,0.0,0.0,0.0,0,71.0,0.0,52.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,210.0,0.0,4.0,0.0,64.0,0.0
Pass,4,0,0.0,0.0,0.0,0,52.0,0.0,308.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,516.0,0.0,103.0,0.0,74.0,42.0
Pass,2,1,0.0,0.0,0.0,0,274.0,0.0,150.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,120.0,0.0,48.0,0.0,84.0,5.0
Pass,5,0,0.0,0.0,0.0,0,89.0,0.0,118.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,638.0,0.0,11.0,0.0,107.0,0.0
Pass,3,0,0.0,0.0,0.0,0,30.0,0.0,55.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,0.0,0.0,22.0,0.0,40.0,1.0
Pass,3,0,0.0,0.0,0.0,0,732.0,1.0,379.0,0.0,4.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,160.0,20.0
Pass,0,0,0.0,0.0,0.0,0,67.0,0.0,125.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0
Fail,1,0,0.0,0.0,0.0,0,38.0,0.0,84.0,0.0,8.0,104.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,16.0,0.0
Fail,4,0,0.0,0.0,0.0,0,5.0,0.0,37.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,80.0,0.0,9.0,0.0,1.0,2.0
Pass,5,1,0.0,0.0,0.0,0,307.0,0.0,225.0,0.0,0.0,528.0,12.0,35.0,0.0,7.0,227.0,0.0,19.0,0.0,114.0,9.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0
Pass,3,1,0.0,0.0,0.0,0,380.0,9.0,302.0,0.0,7.0,134.0,0.0,19.0,0.0,0.0,63.0,0.0,73.0,0.0,264.0,19.0
Pass,5,0,0.0,0.0,0.0,0,278.0,0.0,407.0,0.0,2.0,755.0,0.0,45.0,9.0,6.0,553.0,0.0,186.0,0.0,330.0,27.0
Pass,2,1,0.0,0.0,0.0,0,79.0,0.0,117.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,290.0,0.0,38.0,0.0,67.0,2.0
Pass,1,1,0.0,0.0,0.0,0,54.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,13.0,2.0
Pass,5,0,0.0,0.0,0.0,0,112.0,0.0,149.0,4.0,2.0,388.0,0.0,16.0,2.0,9.0,144.0,0.0,13.0,0.0,96.0,6.0
Fail,1,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0.0,0.0,0,50.0,13.0,66.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20.0,4.0
Fail,3,0,0.0,0.0,0.0,0,0.0,3.0,21.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,13.0,3.0
Pass,4,0,0.0,0.0,0.0,0,0.0,0.0,65.0,0.0,1.0,185.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,10.0,16.0
Pass,5,1,0.0,0.0,0.0,0,58.0,4.0,114.0,0.0,0.0,145.0,4.0,10.0,4.0,0.0,41.0,0.0,63.0,0.0,163.0,12.0
Pass,0,0,0.0,0.0,0.0,0,9.0,0.0,97.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,9.0
Fail,5,1,0.0,0.0,0.0,0,154.0,0.0,100.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,52.0,4.0
Pass,2,1,0.0,0.0,0.0,0,22.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,124.0,0.0,31.0,0.0,18.0,2.0
Pass,1,0,0.0,0.0,0.0,0,107.0,0.0,86.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,26.0,0.0,22.0,0.0,63.0,31.0
Pass,5,0,0.0,0.0,0.0,0,106.0,0.0,121.0,2.0,4.0,158.0,0.0,2.0,1.0,3.0,197.0,0.0,57.0,0.0,75.0,0.0
Fail,4,0,0.0,0.0,0.0,0,8.0,0.0,36.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0
Pass,6,0,0.0,0.0,0.0,0,98.0,0.0,58.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,24.0,0.0
Pass,1,0,0.0,0.0,0.0,0,3.0,0.0,19.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,85.0,0.0,10.0,0.0,10.0,0.0
Pass,3,0,0.0,0.0,0.0,0,147.0,0.0,119.0,0.0,0.0,24.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,0.0,91.0,7.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,23.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,2.0,0.0
Fail,3,1,0.0,0.0,0.0,0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0
Pass,4,0,0.0,0.0,0.0,0,130.0,0.0,160.0,0.0,4.0,377.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,7.0,30.0
Pass,4,1,0.0,0.0,0.0,0,91.0,0.0,113.0,0.0,4.0,282.0,0.0,0.0,0.0,0.0,418.0,0.0,93.0,0.0,68.0,15.0
Pass,2,0,0.0,0.0,0.0,0,1499.0,0.0,477.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,343.0,0.0,15.0,0.0,42.0,10.0
Pass,1,0,0.0,0.0,0.0,0,450.0,8.0,147.0,0.0,8.0,136.0,0.0,0.0,0.0,0.0,8.0,0.0,42.0,0.0,19.0,0.0
